,0
5910,1705589663.1863742
5911,1705589663.2191885
5912,1705589663.2520175
5913,1705589663.2848468
5914,1705589663.3177054
5915,1705589663.3505344
5916,1705589663.3833637
5917,1705589663.4161928
5918,1705589663.4490218
5919,1705589663.4818363
5920,1705589663.5146654
5921,1705589663.5474944
5922,1705589663.5803237
5923,1705589663.6131823
5924,1705589663.6460114
5925,1705589663.6788259
5926,1705589663.711655
5927,1705589663.7445138
5928,1705589663.7773428
5929,1705589663.8101718
5930,1705589663.8430305
5931,1705589663.8758745
5932,1705589663.9087183
5933,1705589663.9415474
5934,1705589663.9743767
5935,1705589664.0072205
5936,1705589664.0400496
5937,1705589664.0728788
5938,1705589664.105723
5939,1705589664.1385815
5940,1705589664.1714106
5941,1705589664.2042398
5942,1705589664.237069
5943,1705589664.2699275
5944,1705589664.3027568
5945,1705589664.3355858
5946,1705589664.3684297
5947,1705589664.4012737
5948,1705589664.4341028
5949,1705589664.466917
5950,1705589664.499761
5951,1705589664.532605
5952,1705589664.565434
5953,1705589664.5982633
5954,1705589664.6310923
5955,1705589664.6639068
5956,1705589664.6967356
5957,1705589664.729565
5958,1705589664.7623792
5959,1705589664.795223
5960,1705589664.828067
5961,1705589664.860896
5962,1705589664.8937252
5963,1705589664.9265544
5964,1705589664.959413
5965,1705589664.9922273
5966,1705589665.0250564
5967,1705589665.057886
5968,1705589665.0907445
5969,1705589665.1235588
5970,1705589665.1563878
5971,1705589665.1892169
5972,1705589665.2220757
5973,1705589665.25489
5974,1705589665.287719
5975,1705589665.3205483
5976,1705589665.3533924
5977,1705589665.3862212
5978,1705589665.4190357
5979,1705589665.4518795
5980,1705589665.4847233
5981,1705589665.5175526
5982,1705589665.5503817
5983,1705589665.5832107
5984,1705589665.6160548
5985,1705589665.6488838
5986,1705589665.6817276
5987,1705589665.714557
5988,1705589665.7474158
5989,1705589665.7802298
5990,1705589665.8130739
5991,1705589665.845918
5992,1705589665.8787467
5993,1705589665.9115908
5994,1705589665.944405
5995,1705589665.9772341
5996,1705589666.0100782
5997,1705589666.0429368
5998,1705589666.075766
5999,1705589666.1085951
6000,1705589666.141439
6001,1705589666.1742978
6002,1705589666.2071123
6003,1705589666.2399414
6004,1705589666.2727852
6005,1705589666.3056293
6006,1705589666.3384583
6007,1705589666.3712873
6008,1705589666.4041314
6009,1705589666.4369752
6010,1705589666.4698043
6011,1705589666.5026333
6012,1705589666.5354626
6013,1705589666.5683212
6014,1705589666.6011505
6015,1705589666.6339796
6016,1705589666.6668236
6017,1705589666.6996675
6018,1705589666.7324965
6019,1705589666.7653255
6020,1705589666.7981696
6021,1705589666.8310285
6022,1705589666.8638575
6023,1705589666.8966866
6024,1705589666.9295306
6025,1705589666.9623892
6026,1705589666.9952183
6027,1705589667.0280476
6028,1705589667.0609062
6029,1705589667.0937352
6030,1705589667.1265645
6031,1705589667.1593935
6032,1705589667.1922226
6033,1705589667.2250667
6034,1705589667.2579255
6035,1705589667.2907543
6036,1705589667.3235838
6037,1705589667.3564274
6038,1705589667.3892863
6039,1705589667.4221153
6040,1705589667.4549444
6041,1705589667.4877884
6042,1705589667.5206473
6043,1705589667.553491
6044,1705589667.5863202
6045,1705589667.6191642
6046,1705589667.652023
6047,1705589667.6848521
6048,1705589667.7176812
6049,1705589667.750525
6050,1705589667.783369
6051,1705589667.816198
6052,1705589667.849042
6053,1705589667.8818712
6054,1705589667.9147298
6055,1705589667.9475589
6056,1705589667.9803882
6057,1705589668.0132322
6058,1705589668.0460908
6059,1705589668.07892
6060,1705589668.1117492
6061,1705589668.144593
6062,1705589668.1774518
6063,1705589668.210281
6064,1705589668.24311
6065,1705589668.275939
6066,1705589668.308783
6067,1705589668.341612
6068,1705589668.3744411
6069,1705589668.4072704
6070,1705589668.4400995
6071,1705589668.4729433
6072,1705589668.5057724
6073,1705589668.5385869
6074,1705589668.571416
6075,1705589668.6042747
6076,1705589668.637089
6077,1705589668.669918
6078,1705589668.702747
6079,1705589668.735606
6080,1705589668.7684352
6081,1705589668.8012493
6082,1705589668.8340786
6083,1705589668.8669374
6084,1705589668.8997664
6085,1705589668.9325955
6086,1705589668.9654396
6087,1705589668.9982834
6088,1705589669.0311124
6089,1705589669.0639565
6090,1705589669.0968003
6091,1705589669.1296444
6092,1705589669.1624734
6093,1705589669.1953025
6094,1705589669.2281466
6095,1705589669.26102
6096,1705589669.293849
6097,1705589669.3266783
6098,1705589669.3595073
6099,1705589669.392366
6100,1705589669.4251952
6101,1705589669.4580243
6102,1705589669.4908533
6103,1705589669.5236826
6104,1705589669.5565116
6105,1705589669.589341
6106,1705589669.62217
6107,1705589669.654999
6108,1705589669.6878576
6109,1705589669.720687
6110,1705589669.753516
6111,1705589669.786345
6112,1705589669.8192039
6113,1705589669.852033
6114,1705589669.8848622
6115,1705589669.917706
6116,1705589669.9505498
6117,1705589669.9833791
6118,1705589670.0162082
6119,1705589670.0490372
6120,1705589670.081896
6121,1705589670.114725
6122,1705589670.1475542
6123,1705589670.1803982
6124,1705589670.213257
6125,1705589670.246086
6126,1705589670.2789004
6127,1705589670.3117442
6128,1705589670.3445883
6129,1705589670.3774173
6130,1705589670.4102466
6131,1705589670.4430757
6132,1705589670.4759343
6133,1705589670.5087633
6134,1705589670.5415926
6135,1705589670.5744364
6136,1705589670.6072953
6137,1705589670.6401243
6138,1705589670.6729534
6139,1705589670.7057827
6140,1705589670.7386265
6141,1705589670.7714558
6142,1705589670.8042848
6143,1705589670.8371289
6144,1705589670.8699727
6145,1705589670.9028313
6146,1705589670.9356754
6147,1705589670.9685192
6148,1705589671.0013633
6149,1705589671.0342367
6150,1705589671.0670657
6151,1705589671.099895
6152,1705589671.1327388
6153,1705589671.1655977
6154,1705589671.1984415
6155,1705589671.2312853
6156,1705589671.2641294
6157,1705589671.297003
6158,1705589671.329847
6159,1705589671.3626907
6160,1705589671.3955348
6161,1705589671.4283936
6162,1705589671.4612226
6163,1705589671.4940665
6164,1705589671.5269105
6165,1705589671.5597544
6166,1705589671.5925984
6167,1705589671.6254275
6168,1705589671.6582713
6169,1705589671.6911302
6170,1705589671.7239594
6171,1705589671.7568033
6172,1705589671.789647
6173,1705589671.822506
6174,1705589671.855335
6175,1705589671.8881788
6176,1705589671.921023
6177,1705589671.953852
6178,1705589671.986681
6179,1705589672.0195103
6180,1705589672.0523393
6181,1705589672.0851831
6182,1705589672.1180272
6183,1705589672.150871
6184,1705589672.1837003
6185,1705589672.216559
6186,1705589672.2494178
6187,1705589672.2822468
6188,1705589672.3150759
6189,1705589672.34792
6190,1705589672.380764
6191,1705589672.4135783
6192,1705589672.4464073
6193,1705589672.4792364
6194,1705589672.512095
6195,1705589672.544939
6196,1705589672.577768
6197,1705589672.6106122
6198,1705589672.643456
6199,1705589672.676285
6200,1705589672.709129
6201,1705589672.7419581
6202,1705589672.7748168
6203,1705589672.807646
6204,1705589672.840475
6205,1705589672.8733191
6206,1705589672.9061632
6207,1705589672.938992
6208,1705589672.9718213
6209,1705589673.0046651
6210,1705589673.037524
6211,1705589673.0703533
6212,1705589673.1031823
6213,1705589673.1360261
6214,1705589673.1688406
6215,1705589673.2016845
6216,1705589673.2345135
6217,1705589673.2673426
6218,1705589673.3001716
6219,1705589673.3330305
6220,1705589673.3658595
6221,1705589673.3986888
6222,1705589673.4315326
6223,1705589673.4643915
6224,1705589673.4972353
6225,1705589673.5300643
6226,1705589673.5628934
6227,1705589673.5957375
6228,1705589673.6285665
6229,1705589673.661381
6230,1705589673.6942105
6231,1705589673.727054
6232,1705589673.7598681
6233,1705589673.7926972
6234,1705589673.8255117
6235,1705589673.8583555
6236,1705589673.8911846
6237,1705589673.9239988
6238,1705589673.956828
6239,1705589673.9896867
6240,1705589674.022501
6241,1705589674.0553303
6242,1705589674.0881593
6243,1705589674.1210034
6244,1705589674.1538324
6245,1705589674.1866765
6246,1705589674.2195055
6247,1705589674.2523642
6248,1705589674.2851934
6249,1705589674.3180225
6250,1705589674.3508518
6251,1705589674.3836806
6252,1705589674.4165096
6253,1705589674.449339
6254,1705589674.482168
6255,1705589674.515012
6256,1705589674.5478559
6257,1705589674.58067
6258,1705589674.6134992
6259,1705589674.6463284
6260,1705589674.6791723
6261,1705589674.7120016
6262,1705589674.7448158
6263,1705589674.7776449
6264,1705589674.8105037
6265,1705589674.843318
6266,1705589674.876147
6267,1705589674.908976
6268,1705589674.9418201
6269,1705589674.9746492
6270,1705589675.0074782
6271,1705589675.0403075
6272,1705589675.0731514
6273,1705589675.1059806
6274,1705589675.1388097
6275,1705589675.1716387
6276,1705589675.2044826
6277,1705589675.2373118
6278,1705589675.270141
6279,1705589675.30297
6280,1705589675.335814
6281,1705589675.368643
6282,1705589675.4014573
6283,1705589675.4342866
6284,1705589675.4671452
6285,1705589675.4999597
6286,1705589675.532774
6287,1705589675.5656178
6288,1705589675.5984468
6289,1705589675.6312761
6290,1705589675.6641052
6291,1705589675.6969342
6292,1705589675.729778
6293,1705589675.762622
6294,1705589675.795466
6295,1705589675.8282952
6296,1705589675.8611393
6297,1705589675.893983
6298,1705589675.926827
6299,1705589675.959656
6300,1705589675.9925
6301,1705589676.025344
6302,1705589676.058173
6303,1705589676.091017
6304,1705589676.123846
6305,1705589676.156705
6306,1705589676.189534
6307,1705589676.222363
6308,1705589676.255207
6309,1705589676.288051
6310,1705589676.32088
6311,1705589676.3537095
6312,1705589676.3865383
6313,1705589676.419382
6314,1705589676.4522114
6315,1705589676.4850404
6316,1705589676.5178697
6317,1705589676.5507135
6318,1705589676.5835426
6319,1705589676.6163716
6320,1705589676.649201
6321,1705589676.6820447
6322,1705589676.7148738
6323,1705589676.747703
6324,1705589676.7805321
6325,1705589676.8133612
6326,1705589676.8461754
6327,1705589676.8790047
6328,1705589676.9118342
6329,1705589676.9446628
6330,1705589676.9775069
6331,1705589677.010336
6332,1705589677.0431502
6333,1705589677.075994
6334,1705589677.108838
6335,1705589677.1416523
6336,1705589677.1744814
6337,1705589677.2073107
6338,1705589677.2401695
6339,1705589677.2729986
6340,1705589677.3058276
6341,1705589677.3386567
6342,1705589677.3715007
6343,1705589677.4043298
6344,1705589677.437144
6345,1705589677.4699879
6346,1705589677.502832
6347,1705589677.535661
6348,1705589677.5684752
6349,1705589677.6013193
6350,1705589677.6341631
6351,1705589677.6669922
6352,1705589677.6998215
6353,1705589677.7326505
6354,1705589677.7654946
6355,1705589677.7983236
6356,1705589677.8311527
6357,1705589677.8639817
6358,1705589677.896826
6359,1705589677.9296696
6360,1705589677.9624841
6361,1705589677.995328
6362,1705589678.028157
6363,1705589678.060986
6364,1705589678.0938153
6365,1705589678.1266594
6366,1705589678.1595032
6367,1705589678.1923618
6368,1705589678.2251909
6369,1705589678.2580202
6370,1705589678.2908492
6371,1705589678.323708
6372,1705589678.356537
6373,1705589678.3893661
6374,1705589678.4222107
6375,1705589678.4550688
6376,1705589678.487898
6377,1705589678.5207272
6378,1705589678.5535562
6379,1705589678.586415
6380,1705589678.619244
6381,1705589678.6520584
6382,1705589678.6848874
6383,1705589678.7177315
6384,1705589678.7505608
6385,1705589678.7833898
6386,1705589678.8162189
6387,1705589678.849063
6388,1705589678.881892
6389,1705589678.914721
6390,1705589678.9475648
6391,1705589678.980409
6392,1705589679.0132232
6393,1705589679.0460522
6394,1705589679.0788813
6395,1705589679.11174
6396,1705589679.1445694
6397,1705589679.1773834
6398,1705589679.2102127
6399,1705589679.2430418
6400,1705589679.2758563
6401,1705589679.3086703
6402,1705589679.3414993
6403,1705589679.3743286
6404,1705589679.4071727
6405,1705589679.4400017
6406,1705589679.4728308
6407,1705589679.5056598
6408,1705589679.5385187
6409,1705589679.5713627
6410,1705589679.6041918
6411,1705589679.6370356
6412,1705589679.6698794
6413,1705589679.7027085
6414,1705589679.7355528
6415,1705589679.7683816
6416,1705589679.8012404
6417,1705589679.8340847
6418,1705589679.8669136
6419,1705589679.8997576
6420,1705589679.9326162
6421,1705589679.9654453
6422,1705589679.9982893
6423,1705589680.0311332
6424,1705589680.063977
6425,1705589680.0968063
6426,1705589680.1296353
6427,1705589680.1624792
6428,1705589680.1953232
6429,1705589680.2281523
6430,1705589680.2609813
6431,1705589680.2938254
6432,1705589680.3266842
6433,1705589680.3595133
6434,1705589680.3923423
6435,1705589680.4251864
6436,1705589680.4580154
6437,1705589680.4908447
6438,1705589680.5236735
6439,1705589680.5564878
6440,1705589680.5893319
6441,1705589680.6221757
6442,1705589680.655005
6443,1705589680.6878488
6444,1705589680.7206779
6445,1705589680.7535367
6446,1705589680.7863657
6447,1705589680.8192098
6448,1705589680.8520389
6449,1705589680.8848977
6450,1705589680.9177415
6451,1705589680.9505706
6452,1705589680.9834146
6453,1705589681.0162585
6454,1705589681.0490878
6455,1705589681.0819168
6456,1705589681.1147459
6457,1705589681.1476047
6458,1705589681.1804338
6459,1705589681.213248
6460,1705589681.2460918
6461,1705589681.278951
6462,1705589681.3117652
6463,1705589681.344594
6464,1705589681.3774233
6465,1705589681.410282
6466,1705589681.4431112
6467,1705589681.4759254
6468,1705589681.5087693
6469,1705589681.5416133
6470,1705589681.5744424
6471,1705589681.6072567
6472,1705589681.6401005
6473,1705589681.6729298
6474,1705589681.705744
6475,1705589681.7385733
6476,1705589681.7714024
6477,1705589681.8042462
6478,1705589681.8370903
6479,1705589681.8699043
6480,1705589681.9027336
6481,1705589681.9355626
6482,1705589681.9684217
6483,1705589682.0012357
6484,1705589682.0340648
6485,1705589682.066894
6486,1705589682.0997527
6487,1705589682.132582
6488,1705589682.165411
6489,1705589682.19824
6490,1705589682.231099
6491,1705589682.263928
6492,1705589682.296757
6493,1705589682.3296008
6494,1705589682.3624449
6495,1705589682.3952742
6496,1705589682.4281032
6497,1705589682.4609323
6498,1705589682.4937909
6499,1705589682.5266201
6500,1705589682.5594492
6501,1705589682.5922782
6502,1705589682.625137
6503,1705589682.6579661
6504,1705589682.6907954
6505,1705589682.7236392
6506,1705589682.756483
6507,1705589682.7893124
6508,1705589682.8221414
6509,1705589682.8549705
6510,1705589682.8877997
6511,1705589682.9206288
6512,1705589682.9534578
6513,1705589682.986287
6514,1705589683.0191162
6515,1705589683.05196
6516,1705589683.084789
6517,1705589683.1176183
6518,1705589683.1504622
6519,1705589683.183321
6520,1705589683.21615
6521,1705589683.248979
6522,1705589683.2818232
6523,1705589683.3146818
6524,1705589683.347511
6525,1705589683.38034
6526,1705589683.4131691
6527,1705589683.446028
6528,1705589683.478857
6529,1705589683.5116863
6530,1705589683.5445302
6531,1705589683.577374
6532,1705589683.610218
6533,1705589683.643047
6534,1705589683.675891
6535,1705589683.708735
6536,1705589683.7415788
6537,1705589683.7744079
6538,1705589683.807252
6539,1705589683.8401108
6540,1705589683.8729398
6541,1705589683.9057689
6542,1705589683.9385982
6543,1705589683.9714568
6544,1705589684.0042858
6545,1705589684.037115
6546,1705589684.0699441
6547,1705589684.1027732
6548,1705589684.1356025
6549,1705589684.1684463
6550,1705589684.2012753
6551,1705589684.2341044
6552,1705589684.2669632
6553,1705589684.2997925
6554,1705589684.3326216
6555,1705589684.3654506
6556,1705589684.3982944
6557,1705589684.4311237
6558,1705589684.463953
6559,1705589684.496782
6560,1705589684.5296407
6561,1705589684.5624697
6562,1705589684.595299
6563,1705589684.628128
6564,1705589684.660987
6565,1705589684.6938012
6566,1705589684.7266302
6567,1705589684.7594595
6568,1705589684.792318
6569,1705589684.8251472
6570,1705589684.857991
6571,1705589684.8908203
6572,1705589684.9236789
6573,1705589684.956523
6574,1705589684.9893668
6575,1705589685.0221958
6576,1705589685.0550694
6577,1705589685.0878987
6578,1705589685.1207278
6579,1705589685.1535568
6580,1705589685.1864007
6581,1705589685.21923
6582,1705589685.252059
6583,1705589685.284903
6584,1705589685.317732
6585,1705589685.350576
6586,1705589685.383405
6587,1705589685.4162343
6588,1705589685.449078
6589,1705589685.4819221
6590,1705589685.5147512
6591,1705589685.547595
6592,1705589685.580439
6593,1705589685.613298
6594,1705589685.6461418
6595,1705589685.6789708
6596,1705589685.7117999
6597,1705589685.7446587
6598,1705589685.7774878
6599,1705589685.810317
6600,1705589685.843146
6601,1705589685.876005
6602,1705589685.9088342
6603,1705589685.9416778
6604,1705589685.9745219
6605,1705589686.0073805
6606,1705589686.0402098
6607,1705589686.0730388
6608,1705589686.1058826
6609,1705589686.1387415
6610,1705589686.1715705
6611,1705589686.2043996
6612,1705589686.2372437
6613,1705589686.2701023
6614,1705589686.3029315
6615,1705589686.3357606
6616,1705589686.3686047
6617,1705589686.4014633
