,0
1276,1705589510.707438
1277,1705589510.7403116
1278,1705589510.7731555
1279,1705589510.8059847
1280,1705589510.838829
1281,1705589510.8717022
1282,1705589510.9045463
1283,1705589510.9373753
1284,1705589510.970234
1285,1705589511.0030928
1286,1705589511.0359366
1287,1705589511.0687807
1288,1705589511.1016245
1289,1705589511.134498
1290,1705589511.1673274
1291,1705589511.200171
1292,1705589511.2330298
1293,1705589511.2658737
1294,1705589511.2987177
1295,1705589511.3315616
1296,1705589511.3644056
1297,1705589511.3972645
1298,1705589511.4301379
1299,1705589511.462967
1300,1705589511.4958258
1301,1705589511.5286696
1302,1705589511.5615432
1303,1705589511.5943873
1304,1705589511.6272311
1305,1705589511.6600897
1306,1705589511.6929634
1307,1705589511.7258074
1308,1705589511.7586513
1309,1705589511.79151
1310,1705589511.8243837
1311,1705589511.8572276
1312,1705589511.8900714
1313,1705589511.9229302
1314,1705589511.9557889
1315,1705589511.9886477
1316,1705589512.0214918
1317,1705589512.0543504
1318,1705589512.087209
1319,1705589512.120053
1320,1705589512.152912
1321,1705589512.1857557
1322,1705589512.2186294
1323,1705589512.2514732
1324,1705589512.2843173
1325,1705589512.3171759
1326,1705589512.3500347
1327,1705589512.3828785
1328,1705589512.4157226
1329,1705589512.4485812
1330,1705589512.481425
1331,1705589512.514269
1332,1705589512.547113
1333,1705589512.579957
1334,1705589512.612801
1335,1705589512.6456745
1336,1705589512.6785038
1337,1705589512.7113473
1338,1705589512.7441914
1339,1705589512.7770503
1340,1705589512.8098793
1341,1705589512.8427231
1342,1705589512.8755672
1343,1705589512.9084406
1344,1705589512.941285
1345,1705589512.9741285
1346,1705589513.0069726
1347,1705589513.0398316
1348,1705589513.0726752
1349,1705589513.1055043
1350,1705589513.138348
1351,1705589513.171207
1352,1705589513.2040362
1353,1705589513.23688
1354,1705589513.2697241
1355,1705589513.302583
1356,1705589513.3354118
1357,1705589513.3682556
1358,1705589513.4010997
1359,1705589513.4339585
1360,1705589513.4667876
1361,1705589513.4996166
1362,1705589513.5324607
1363,1705589513.5653193
1364,1705589513.5981631
1365,1705589513.6309924
1366,1705589513.6638362
1367,1705589513.6966655
1368,1705589513.7294946
1369,1705589513.7623236
1370,1705589513.7951527
1371,1705589513.8279967
1372,1705589513.8608556
1373,1705589513.8936994
1374,1705589513.9265285
1375,1705589513.9593725
1376,1705589513.992246
1377,1705589514.025075
1378,1705589514.0579042
1379,1705589514.090748
1380,1705589514.123607
1381,1705589514.1564512
1382,1705589514.18928
1383,1705589514.2221239
1384,1705589514.2549827
1385,1705589514.2878268
1386,1705589514.3206558
1387,1705589514.3534849
1388,1705589514.3863437
1389,1705589514.4191728
1390,1705589514.4520018
1391,1705589514.4848456
1392,1705589514.5176897
1393,1705589514.5505338
1394,1705589514.5833628
1395,1705589514.6161919
1396,1705589514.6490505
1397,1705589514.6818945
1398,1705589514.7147236
1399,1705589514.7475822
1400,1705589514.7804413
1401,1705589514.8132703
1402,1705589514.8461142
1403,1705589514.8789432
1404,1705589514.911787
1405,1705589514.944631
1406,1705589514.9774752
1407,1705589515.010319
1408,1705589515.0431776
1409,1705589515.0760365
1410,1705589515.1088655
1411,1705589515.1417096
1412,1705589515.1745534
1413,1705589515.2074122
1414,1705589515.2402413
1415,1705589515.2730706
1416,1705589515.3059144
1417,1705589515.338773
1418,1705589515.3716023
1419,1705589515.4044313
1420,1705589515.4372752
1421,1705589515.470134
1422,1705589515.5029633
1423,1705589515.5357924
1424,1705589515.5686362
1425,1705589515.6015098
1426,1705589515.6343389
1427,1705589515.667183
1428,1705589515.7000268
1429,1705589515.7328856
1430,1705589515.7657146
1431,1705589515.7985437
1432,1705589515.8313875
1433,1705589515.8642316
1434,1705589515.8970606
1435,1705589515.9298897
1436,1705589515.9627337
1437,1705589515.9955924
1438,1705589516.0284216
1439,1705589516.0612507
1440,1705589516.09408
1441,1705589516.126909
1442,1705589516.159738
1443,1705589516.192567
1444,1705589516.2253964
1445,1705589516.2582254
1446,1705589516.291084
1447,1705589516.3239133
1448,1705589516.3567424
1449,1705589516.3895717
1450,1705589516.4224303
1451,1705589516.455274
1452,1705589516.4881034
1453,1705589516.5209472
1454,1705589516.553806
1455,1705589516.586635
1456,1705589516.6194642
1457,1705589516.6522932
1458,1705589516.685152
1459,1705589516.7179666
1460,1705589516.7507956
1461,1705589516.7836394
1462,1705589516.8164833
1463,1705589516.8493125
1464,1705589516.8821416
1465,1705589516.9149854
1466,1705589516.9478295
1467,1705589516.9806588
1468,1705589517.0134728
1469,1705589517.0463169
1470,1705589517.0791607
1471,1705589517.1119897
1472,1705589517.144819
1473,1705589517.177648
1474,1705589517.210507
1475,1705589517.2433362
1476,1705589517.2761502
1477,1705589517.3089793
1478,1705589517.3418086
1479,1705589517.3746376
1480,1705589517.4074667
1481,1705589517.4402957
1482,1705589517.473125
1483,1705589517.5059836
1484,1705589517.5388129
1485,1705589517.571642
1486,1705589517.6044858
1487,1705589517.6373446
1488,1705589517.6701736
1489,1705589517.703003
1490,1705589517.7358468
1491,1705589517.7686906
1492,1705589517.8015347
1493,1705589517.8343637
1494,1705589517.867193
1495,1705589517.9000516
1496,1705589517.932866
1497,1705589517.965695
1498,1705589517.998539
1499,1705589518.0313976
1500,1705589518.0642269
1501,1705589518.097056
1502,1705589518.1299
1503,1705589518.1627588
1504,1705589518.1955876
1505,1705589518.2284317
1506,1705589518.2612755
1507,1705589518.2941344
1508,1705589518.3269634
1509,1705589518.3597925
1510,1705589518.3926218
1511,1705589518.4254804
1512,1705589518.4583097
1513,1705589518.4911387
1514,1705589518.523968
1515,1705589518.556797
1516,1705589518.589626
1517,1705589518.6224551
1518,1705589518.6552844
1519,1705589518.6881282
1520,1705589518.7209868
1521,1705589518.753831
1522,1705589518.7866747
1523,1705589518.819504
1524,1705589518.8523774
1525,1705589518.8852065
1526,1705589518.918021
1527,1705589518.9508648
1528,1705589518.983709
1529,1705589519.016538
1530,1705589519.049367
1531,1705589519.0822108
1532,1705589519.1150696
1533,1705589519.147899
1534,1705589519.1807427
1535,1705589519.2135866
1536,1705589519.2464306
1537,1705589519.2792597
1538,1705589519.3121035
1539,1705589519.3449476
1540,1705589519.3777914
1541,1705589519.4106207
1542,1705589519.4434497
1543,1705589519.4762936
1544,1705589519.5091376
1545,1705589519.5419815
1546,1705589519.5748105
1547,1705589519.6076398
1548,1705589519.6404984
1549,1705589519.6733277
1550,1705589519.7061567
1551,1705589519.7390006
1552,1705589519.7718446
1553,1705589519.8046737
1554,1705589519.837503
1555,1705589519.8703468
1556,1705589519.9031906
1557,1705589519.9360495
1558,1705589519.9688785
1559,1705589520.0017076
1560,1705589520.0345366
1561,1705589520.0673957
1562,1705589520.1002247
1563,1705589520.1330538
1564,1705589520.1658828
1565,1705589520.1987417
1566,1705589520.2315855
1567,1705589520.2643998
1568,1705589520.2972438
1569,1705589520.3300881
1570,1705589520.362917
1571,1705589520.395746
1572,1705589520.428575
1573,1705589520.461434
1574,1705589520.494263
1575,1705589520.527092
1576,1705589520.5599213
1577,1705589520.592765
1578,1705589520.6255941
1579,1705589520.6584234
1580,1705589520.6912673
1581,1705589520.724111
1582,1705589520.7569404
1583,1705589520.7897694
1584,1705589520.8225985
1585,1705589520.8554573
1586,1705589520.8882864
1587,1705589520.9211304
1588,1705589520.9539595
1589,1705589520.9867885
1590,1705589521.0196326
1591,1705589521.0524616
1592,1705589521.0852907
1593,1705589521.1181347
1594,1705589521.1509933
1595,1705589521.1838226
1596,1705589521.2166517
1597,1705589521.2494955
1598,1705589521.2823396
1599,1705589521.3151686
1600,1705589521.3479977
1601,1705589521.3808417
1602,1705589521.4136856
1603,1705589521.4465146
1604,1705589521.479344
1605,1705589521.5121877
1606,1705589521.5450466
1607,1705589521.5778756
1608,1705589521.6107194
1609,1705589521.6435635
1610,1705589521.676422
1611,1705589521.7092514
1612,1705589521.7420805
1613,1705589521.7749245
1614,1705589521.8077831
1615,1705589521.8406122
1616,1705589521.8734415
1617,1705589521.9062705
1618,1705589521.9391143
1619,1705589521.9719436
1620,1705589522.004773
1621,1705589522.0376017
1622,1705589522.0704458
1623,1705589522.1032896
1624,1705589522.1361187
1625,1705589522.1689627
1626,1705589522.201792
1627,1705589522.2346208
1628,1705589522.26745
1629,1705589522.3002794
1630,1705589522.3331232
1631,1705589522.365967
1632,1705589522.398796
1633,1705589522.4316251
1634,1705589522.4644544
1635,1705589522.4972985
1636,1705589522.5301273
1637,1705589522.5629566
1638,1705589522.5957856
1639,1705589522.6286445
1640,1705589522.6614735
1641,1705589522.6943028
1642,1705589522.7271466
1643,1705589522.7600052
1644,1705589522.7928343
1645,1705589522.8256783
1646,1705589522.8585074
1647,1705589522.891381
1648,1705589522.92421
1649,1705589522.9570394
1650,1705589522.9898832
1651,1705589523.0227418
1652,1705589523.055571
1653,1705589523.0884001
1654,1705589523.1212442
1655,1705589523.1541028
1656,1705589523.1869469
1657,1705589523.219776
1658,1705589523.2526345
1659,1705589523.2854934
1660,1705589523.3183224
1661,1705589523.3511665
1662,1705589523.3840103
1663,1705589523.4168396
1664,1705589523.4496834
1665,1705589523.4825273
1666,1705589523.5153563
1667,1705589523.5482152
1668,1705589523.581074
1669,1705589523.6139033
1670,1705589523.646732
1671,1705589523.6795762
1672,1705589523.7124496
1673,1705589523.7452936
1674,1705589523.7781227
1675,1705589523.8109815
1676,1705589523.8438404
1677,1705589523.8766842
1678,1705589523.9095135
1679,1705589523.9423573
1680,1705589523.975216
1681,1705589524.008045
1682,1705589524.040889
1683,1705589524.0737329
1684,1705589524.1065917
1685,1705589524.1394207
1686,1705589524.1722648
1687,1705589524.2051086
1688,1705589524.2379675
1689,1705589524.2708113
1690,1705589524.3036406
1691,1705589524.3364697
1692,1705589524.369343
1693,1705589524.4021723
1694,1705589524.4350014
1695,1705589524.4678452
1696,1705589524.500704
1697,1705589524.533533
1698,1705589524.5663624
1699,1705589524.5992062
1700,1705589524.6320353
1701,1705589524.664879
1702,1705589524.6977084
1703,1705589524.7305374
1704,1705589524.7633815
1705,1705589524.79624
1706,1705589524.8290694
1707,1705589524.8618984
1708,1705589524.8947423
1709,1705589524.927601
1710,1705589524.9604301
1711,1705589524.9932594
1712,1705589525.0261033
1713,1705589525.0589619
1714,1705589525.0917912
1715,1705589525.1246352
1716,1705589525.1574643
1717,1705589525.1903229
1718,1705589525.223152
1719,1705589525.255996
1720,1705589525.2888398
1721,1705589525.3216987
1722,1705589525.3545277
1723,1705589525.3873715
1724,1705589525.4202156
1725,1705589525.4530742
1726,1705589525.4859183
1727,1705589525.518762
1728,1705589525.5516062
1729,1705589525.5844648
1730,1705589525.6173089
1731,1705589525.650138
1732,1705589525.682982
1733,1705589525.7158406
1734,1705589525.7486699
1735,1705589525.781499
1736,1705589525.8143427
1737,1705589525.8471718
1738,1705589525.880001
1739,1705589525.912845
1740,1705589525.945674
1741,1705589525.978518
1742,1705589526.0113769
1743,1705589526.0442207
1744,1705589526.0770497
1745,1705589526.109879
1746,1705589526.1427376
1747,1705589526.175567
1748,1705589526.208396
1749,1705589526.241225
1750,1705589526.2740839
1751,1705589526.306913
1752,1705589526.3397567
1753,1705589526.372586
1754,1705589526.4054449
1755,1705589526.4382885
1756,1705589526.4711177
1757,1705589526.5039468
1758,1705589526.5368056
1759,1705589526.5696495
1760,1705589526.6024785
1761,1705589526.6353226
1762,1705589526.6681812
1763,1705589526.7010252
1764,1705589526.7338543
1765,1705589526.7666833
1766,1705589526.7995424
1767,1705589526.8323863
1768,1705589526.8652153
1769,1705589526.8980443
1770,1705589526.9308882
1771,1705589526.9637175
1772,1705589526.9965465
1773,1705589527.0293906
1774,1705589527.0622196
1775,1705589527.0950634
1776,1705589527.1278925
1777,1705589527.1607366
1778,1705589527.1935656
1779,1705589527.2264392
1780,1705589527.2592683
1781,1705589527.2921124
1782,1705589527.3249562
1783,1705589527.357815
1784,1705589527.3906589
1785,1705589527.423488
1786,1705589527.456332
1787,1705589527.4891908
1788,1705589527.5220199
1789,1705589527.5548637
1790,1705589527.5876927
1791,1705589527.6205516
1792,1705589527.6533806
1793,1705589527.6862247
1794,1705589527.7190685
1795,1705589527.7519274
1796,1705589527.7847564
1797,1705589527.8175855
1798,1705589527.8504295
1799,1705589527.8832881
1800,1705589527.9161322
1801,1705589527.9489613
1802,1705589527.981805
1803,1705589528.014664
1804,1705589528.047493
1805,1705589528.0803223
1806,1705589528.113166
1807,1705589528.1460247
1808,1705589528.178854
1809,1705589528.2116978
1810,1705589528.244542
1811,1705589528.277371
1812,1705589528.310215
1813,1705589528.343044
1814,1705589528.375873
1815,1705589528.408717
1816,1705589528.4415612
1817,1705589528.4743903
1818,1705589528.507234
1819,1705589528.5400631
1820,1705589528.5729218
1821,1705589528.605751
1822,1705589528.6385949
1823,1705589528.671439
1824,1705589528.7042975
1825,1705589528.7371266
1826,1705589528.7699559
1827,1705589528.8027997
1828,1705589528.8356586
1829,1705589528.8684878
1830,1705589528.901317
1831,1705589528.9341607
1832,1705589528.9670343
1833,1705589528.9998634
1834,1705589529.0326927
1835,1705589529.0655365
1836,1705589529.098395
1837,1705589529.1312242
1838,1705589529.1640534
1839,1705589529.1968973
1840,1705589529.229756
1841,1705589529.2625852
1842,1705589529.2954142
1843,1705589529.3282583
1844,1705589529.361102
1845,1705589529.3939462
1846,1705589529.4267752
1847,1705589529.459619
1848,1705589529.4924483
1849,1705589529.5252774
1850,1705589529.5581064
1851,1705589529.5909505
1852,1705589529.6237795
1853,1705589529.6566532
1854,1705589529.6894822
1855,1705589529.7223115
1856,1705589529.7551403
1857,1705589529.7879994
1858,1705589529.820843
1859,1705589529.8536723
1860,1705589529.886516
1861,1705589529.919375
1862,1705589529.9522188
1863,1705589529.9850478
1864,1705589530.0179067
1865,1705589530.0507655
1866,1705589530.0836096
1867,1705589530.1164534
1868,1705589530.1492972
1869,1705589530.182156
1870,1705589530.2149851
1871,1705589530.2478142
1872,1705589530.280673
1873,1705589530.3135319
1874,1705589530.3463757
1875,1705589530.3792195
1876,1705589530.4120636
1877,1705589530.4449222
1878,1705589530.4777515
1879,1705589530.5105805
1880,1705589530.5434244
1881,1705589530.5762832
1882,1705589530.609127
1883,1705589530.641971
1884,1705589530.6748002
1885,1705589530.707644
1886,1705589530.740473
1887,1705589530.7733023
1888,1705589530.8061314
1889,1705589530.8389754
1890,1705589530.8718343
1891,1705589530.904678
1892,1705589530.9375072
1893,1705589530.970366
1894,1705589531.0032246
1895,1705589531.0360537
1896,1705589531.0688977
1897,1705589531.1017268
1898,1705589531.1345856
1899,1705589531.1674147
1900,1705589531.2002585
1901,1705589531.2330878
1902,1705589531.2659464
1903,1705589531.2987754
1904,1705589531.3316195
1905,1705589531.3644485
1906,1705589531.3973074
1907,1705589531.4301364
1908,1705589531.4629657
1909,1705589531.4958096
1910,1705589531.5286682
1911,1705589531.5614974
1912,1705589531.5943265
1913,1705589531.6271555
1914,1705589531.6600144
1915,1705589531.6928582
1916,1705589531.7256873
1917,1705589531.7585313
1918,1705589531.7913902
1919,1705589531.824234
1920,1705589531.857078
1921,1705589531.8899071
1922,1705589531.9227362
1923,1705589531.9555805
1924,1705589531.9884093
1925,1705589532.0212383
1926,1705589532.0540822
1927,1705589532.086941
1928,1705589532.1197703
1929,1705589532.152614
1930,1705589532.185458
1931,1705589532.218302
1932,1705589532.2511458
1933,1705589532.2839751
1934,1705589532.316819
1935,1705589532.3496776
1936,1705589532.3825216
1937,1705589532.4153507
1938,1705589532.4481797
1939,1705589532.4810386
1940,1705589532.5138528
1941,1705589532.5466821
1942,1705589532.579526
1943,1705589532.6123846
