,0
1272,1705589511.1445098
1273,1705589511.1773686
1274,1705589511.2102125
1275,1705589511.2430565
1276,1705589511.2759004
1277,1705589511.308774
1278,1705589511.341618
1279,1705589511.374462
1280,1705589511.4073057
1281,1705589511.4401646
1282,1705589511.4730084
1283,1705589511.5058525
1284,1705589511.5386963
1285,1705589511.5715551
1286,1705589511.6043992
1287,1705589511.637243
1288,1705589511.6701016
1289,1705589511.7029605
1290,1705589511.7358043
1291,1705589511.7686489
1292,1705589511.8014922
1293,1705589511.834336
1294,1705589511.86718
1295,1705589511.9000244
1296,1705589511.9328828
1297,1705589511.9657266
1298,1705589511.9986002
1299,1705589512.031444
1300,1705589512.0642881
1301,1705589512.097147
1302,1705589512.1300056
1303,1705589512.1628494
1304,1705589512.1956935
1305,1705589512.228552
1306,1705589512.2614257
1307,1705589512.2942846
1308,1705589512.3271284
1309,1705589512.3599873
1310,1705589512.392861
1311,1705589512.4257047
1312,1705589512.4585485
1313,1705589512.4913926
1314,1705589512.524266
1315,1705589512.55711
1316,1705589512.589969
1317,1705589512.6228127
1318,1705589512.6556864
1319,1705589512.6885302
1320,1705589512.7213743
1321,1705589512.754233
1322,1705589512.7870915
1323,1705589512.8199356
1324,1705589512.8527799
1325,1705589512.8856382
1326,1705589512.9185119
1327,1705589512.9513557
1328,1705589512.9841998
1329,1705589513.0170584
1330,1705589513.0498874
1331,1705589513.0827463
1332,1705589513.11559
1333,1705589513.1484194
1334,1705589513.181278
1335,1705589513.2141368
1336,1705589513.2469807
1337,1705589513.2798247
1338,1705589513.3126686
1339,1705589513.3455274
1340,1705589513.3783565
1341,1705589513.4111855
1342,1705589513.4440444
1343,1705589513.476918
1344,1705589513.509762
1345,1705589513.5426056
1346,1705589513.5754497
1347,1705589513.6083086
1348,1705589513.6411524
1349,1705589513.6739814
1350,1705589513.7068255
1351,1705589513.739684
1352,1705589513.7725134
1353,1705589513.8053572
1354,1705589513.838201
1355,1705589513.87106
1356,1705589513.9039037
1357,1705589513.9367328
1358,1705589513.9695768
1359,1705589514.0024357
1360,1705589514.0352647
1361,1705589514.0680938
1362,1705589514.1009378
1363,1705589514.1338112
1364,1705589514.1666405
1365,1705589514.1994696
1366,1705589514.2323136
1367,1705589514.2651575
1368,1705589514.2979865
1369,1705589514.3308156
1370,1705589514.3636448
1371,1705589514.396474
1372,1705589514.4293327
1373,1705589514.4621766
1374,1705589514.4950056
1375,1705589514.5278645
1376,1705589514.560723
1377,1705589514.5935524
1378,1705589514.6263814
1379,1705589514.65924
1380,1705589514.6920989
1381,1705589514.7249281
1382,1705589514.757757
1383,1705589514.790616
1384,1705589514.8234746
1385,1705589514.8563037
1386,1705589514.8891327
1387,1705589514.9219768
1388,1705589514.9548354
1389,1705589514.987665
1390,1705589515.020494
1391,1705589515.0533228
1392,1705589515.0861816
1393,1705589515.1190107
1394,1705589515.1518397
1395,1705589515.1846838
1396,1705589515.2175426
1397,1705589515.2503717
1398,1705589515.2832155
1399,1705589515.3160596
1400,1705589515.3489182
1401,1705589515.3817623
1402,1705589515.4145913
1403,1705589515.4474351
1404,1705589515.4802794
1405,1705589515.5131233
1406,1705589515.545967
1407,1705589515.5787961
1408,1705589515.611655
1409,1705589515.6445286
1410,1705589515.6773577
1411,1705589515.7101867
1412,1705589515.7430453
1413,1705589515.7759042
1414,1705589515.8087335
1415,1705589515.8415625
1416,1705589515.8744063
1417,1705589515.9072652
1418,1705589515.9400942
1419,1705589515.9729233
1420,1705589516.0057673
1421,1705589516.038626
1422,1705589516.0714552
1423,1705589516.1042843
1424,1705589516.137128
1425,1705589516.169987
1426,1705589516.2028308
1427,1705589516.2356749
1428,1705589516.268519
1429,1705589516.3013775
1430,1705589516.3342066
1431,1705589516.3670356
1432,1705589516.3998795
1433,1705589516.4327235
1434,1705589516.4655526
1435,1705589516.4983819
1436,1705589516.5312257
1437,1705589516.5640845
1438,1705589516.5969136
1439,1705589516.6297426
1440,1705589516.6625717
1441,1705589516.6954014
1442,1705589516.7282302
1443,1705589516.7610593
1444,1705589516.7938883
1445,1705589516.8267174
1446,1705589516.8595762
1447,1705589516.8924053
1448,1705589516.9252346
1449,1705589516.9580781
1450,1705589516.9909222
1451,1705589517.0237663
1452,1705589517.0565953
1453,1705589517.0894394
1454,1705589517.122298
1455,1705589517.155127
1456,1705589517.187956
1457,1705589517.2207854
1458,1705589517.253644
1459,1705589517.286473
1460,1705589517.3193023
1461,1705589517.3521314
1462,1705589517.3849902
1463,1705589517.4178193
1464,1705589517.4506488
1465,1705589517.4834776
1466,1705589517.5163214
1467,1705589517.5491505
1468,1705589517.5819798
1469,1705589517.6148088
1470,1705589517.6476674
1471,1705589517.6804967
1472,1705589517.713311
1473,1705589517.7461402
1474,1705589517.7789989
1475,1705589517.811828
1476,1705589517.844657
1477,1705589517.877486
1478,1705589517.9103153
1479,1705589517.9431443
1480,1705589517.9759736
1481,1705589518.0087879
1482,1705589518.0416317
1483,1705589518.0744905
1484,1705589518.1073196
1485,1705589518.1401489
1486,1705589518.1729927
1487,1705589518.2058513
1488,1705589518.2386806
1489,1705589518.2715096
1490,1705589518.3043387
1491,1705589518.3371975
1492,1705589518.3700268
1493,1705589518.4028556
1494,1705589518.4356997
1495,1705589518.4685435
1496,1705589518.5013726
1497,1705589518.5342019
1498,1705589518.567046
1499,1705589518.5999045
1500,1705589518.6327336
1501,1705589518.6655626
1502,1705589518.6984067
1503,1705589518.7312653
1504,1705589518.7640946
1505,1705589518.7969236
1506,1705589518.8297825
1507,1705589518.862641
1508,1705589518.8954704
1509,1705589518.9282994
1510,1705589518.9611285
1511,1705589518.9939873
1512,1705589519.0268164
1513,1705589519.0596454
1514,1705589519.0924745
1515,1705589519.1253037
1516,1705589519.1581328
1517,1705589519.1909618
1518,1705589519.2237911
1519,1705589519.256635
1520,1705589519.2894938
1521,1705589519.3223376
1522,1705589519.3551817
1523,1705589519.3880255
1524,1705589519.4208844
1525,1705589519.4537134
1526,1705589519.4865425
1527,1705589519.5193715
1528,1705589519.5522156
1529,1705589519.5850446
1530,1705589519.617874
1531,1705589519.6507177
1532,1705589519.6835763
1533,1705589519.7164204
1534,1705589519.7492495
1535,1705589519.7820935
1536,1705589519.8149521
1537,1705589519.8477814
1538,1705589519.8806105
1539,1705589519.9134543
1540,1705589519.9463131
1541,1705589519.9791422
1542,1705589520.0119712
1543,1705589520.0448003
1544,1705589520.0776594
1545,1705589520.1104884
1546,1705589520.1433175
1547,1705589520.1761613
1548,1705589520.2090201
1549,1705589520.2418494
1550,1705589520.2746782
1551,1705589520.3075223
1552,1705589520.3403513
1553,1705589520.3731806
1554,1705589520.4060245
1555,1705589520.4388535
1556,1705589520.4716976
1557,1705589520.5045562
1558,1705589520.5373852
1559,1705589520.5702145
1560,1705589520.6030583
1561,1705589520.6359172
1562,1705589520.6687315
1563,1705589520.7015605
1564,1705589520.7344046
1565,1705589520.7672632
1566,1705589520.8000925
1567,1705589520.8329215
1568,1705589520.8657506
1569,1705589520.8986094
1570,1705589520.9314384
1571,1705589520.964253
1572,1705589520.9970968
1573,1705589521.0299554
1574,1705589521.062785
1575,1705589521.095599
1576,1705589521.1284428
1577,1705589521.1612868
1578,1705589521.1941159
1579,1705589521.226945
1580,1705589521.2597744
1581,1705589521.2926328
1582,1705589521.3254619
1583,1705589521.3582761
1584,1705589521.3911202
1585,1705589521.4239788
1586,1705589521.456808
1587,1705589521.4896371
1588,1705589521.522481
1589,1705589521.5553102
1590,1705589521.588154
1591,1705589521.6209831
1592,1705589521.6538124
1593,1705589521.6866565
1594,1705589521.7195
1595,1705589521.7523444
1596,1705589521.7851734
1597,1705589521.8180172
1598,1705589521.850861
1599,1705589521.88369
1600,1705589521.9165194
1601,1705589521.9493632
1602,1705589521.982207
1603,1705589522.0150363
1604,1705589522.0478656
1605,1705589522.0807095
1606,1705589522.113568
1607,1705589522.1464121
1608,1705589522.1792412
1609,1705589522.212085
1610,1705589522.2449439
1611,1705589522.2777731
1612,1705589522.310602
1613,1705589522.343446
1614,1705589522.3763049
1615,1705589522.409134
1616,1705589522.441963
1617,1705589522.474792
1618,1705589522.507651
1619,1705589522.540465
1620,1705589522.5732942
1621,1705589522.6061234
1622,1705589522.6389823
1623,1705589522.6718113
1624,1705589522.7046404
1625,1705589522.7374845
1626,1705589522.7703135
1627,1705589522.8031425
1628,1705589522.8359716
1629,1705589522.8688006
1630,1705589522.9016447
1631,1705589522.9344885
1632,1705589522.9673178
1633,1705589523.0001469
1634,1705589523.032976
1635,1705589523.0658348
1636,1705589523.0986493
1637,1705589523.131478
1638,1705589523.1643221
1639,1705589523.197181
1640,1705589523.23001
1641,1705589523.2628243
1642,1705589523.2956681
1643,1705589523.328527
1644,1705589523.3613708
1645,1705589523.3942
1646,1705589523.427044
1647,1705589523.4599025
1648,1705589523.4927466
1649,1705589523.5255759
1650,1705589523.5584195
1651,1705589523.5912783
1652,1705589523.6241074
1653,1705589523.6569366
1654,1705589523.6897805
1655,1705589523.7226393
1656,1705589523.7554832
1657,1705589523.7883122
1658,1705589523.8211563
1659,1705589523.8540297
1660,1705589523.886859
1661,1705589523.9196882
1662,1705589523.9525468
1663,1705589523.985376
1664,1705589524.0182197
1665,1705589524.051049
1666,1705589524.0838928
1667,1705589524.1167517
1668,1705589524.1496103
1669,1705589524.1824396
1670,1705589524.2152686
1671,1705589524.2481124
1672,1705589524.280986
1673,1705589524.313815
1674,1705589524.3466592
1675,1705589524.3795178
1676,1705589524.4123766
1677,1705589524.4452205
1678,1705589524.4780498
1679,1705589524.5108936
1680,1705589524.5437524
1681,1705589524.5765815
1682,1705589524.6094255
1683,1705589524.6422694
1684,1705589524.675128
1685,1705589524.7079573
1686,1705589524.740801
1687,1705589524.7736452
1688,1705589524.8065038
1689,1705589524.8393478
1690,1705589524.872177
1691,1705589524.905006
1692,1705589524.9378796
1693,1705589524.9707086
1694,1705589525.0035527
1695,1705589525.0363817
1696,1705589525.0692408
1697,1705589525.1020696
1698,1705589525.134899
1699,1705589525.1677425
1700,1705589525.2005866
1701,1705589525.2334158
1702,1705589525.266245
1703,1705589525.299074
1704,1705589525.331918
1705,1705589525.3647766
1706,1705589525.397606
1707,1705589525.430435
1708,1705589525.4632936
1709,1705589525.4961524
1710,1705589525.5289814
1711,1705589525.5618105
1712,1705589525.5946395
1713,1705589525.6274984
1714,1705589525.6603425
1715,1705589525.6931713
1716,1705589525.7260005
1717,1705589525.7588594
1718,1705589525.7917035
1719,1705589525.8245325
1720,1705589525.8573763
1721,1705589525.8902497
1722,1705589525.923079
1723,1705589525.955908
1724,1705589525.988767
1725,1705589526.0216255
1726,1705589526.0544696
1727,1705589526.0872986
1728,1705589526.1201425
1729,1705589526.1530163
1730,1705589526.18586
1731,1705589526.2186892
1732,1705589526.251533
1733,1705589526.284377
1734,1705589526.317221
1735,1705589526.35005
1736,1705589526.382894
1737,1705589526.415723
1738,1705589526.4485524
1739,1705589526.4813962
1740,1705589526.5142252
1741,1705589526.5470693
1742,1705589526.579928
1743,1705589526.6127572
1744,1705589526.6455863
1745,1705589526.67843
1746,1705589526.7112741
1747,1705589526.7441032
1748,1705589526.776947
1749,1705589526.8097763
1750,1705589526.842635
1751,1705589526.8754642
1752,1705589526.9082932
1753,1705589526.941137
1754,1705589526.973996
1755,1705589527.0068398
1756,1705589527.0396688
1757,1705589527.072498
1758,1705589527.1053567
1759,1705589527.138186
1760,1705589527.1710298
1761,1705589527.2038736
1762,1705589527.2367325
1763,1705589527.2695765
1764,1705589527.3024056
1765,1705589527.3352346
1766,1705589527.3680935
1767,1705589527.4009376
1768,1705589527.4337664
1769,1705589527.4665956
1770,1705589527.4994395
1771,1705589527.5322685
1772,1705589527.5650978
1773,1705589527.5979416
1774,1705589527.630771
1775,1705589527.6636147
1776,1705589527.6964438
1777,1705589527.7292879
1778,1705589527.762117
1779,1705589527.7949905
1780,1705589527.8278196
1781,1705589527.8606637
1782,1705589527.8935075
1783,1705589527.926366
1784,1705589527.9592102
1785,1705589527.9920392
1786,1705589528.024898
1787,1705589528.057757
1788,1705589528.090586
1789,1705589528.123415
1790,1705589528.1562588
1791,1705589528.189103
1792,1705589528.2219467
1793,1705589528.2547758
1794,1705589528.2876198
1795,1705589528.3204784
1796,1705589528.3533225
1797,1705589528.3861516
1798,1705589528.4189954
1799,1705589528.4518394
1800,1705589528.4846835
1801,1705589528.5175126
1802,1705589528.5503564
1803,1705589528.583215
1804,1705589528.6160593
1805,1705589528.648888
1806,1705589528.6817322
1807,1705589528.714576
1808,1705589528.74742
1809,1705589528.780249
1810,1705589528.813093
1811,1705589528.845937
1812,1705589528.878766
1813,1705589528.9116101
1814,1705589528.9444392
1815,1705589528.9772682
1816,1705589529.010127
1817,1705589529.042956
1818,1705589529.0757852
1819,1705589529.1086292
1820,1705589529.1414878
1821,1705589529.174317
1822,1705589529.2071462
1823,1705589529.23999
1824,1705589529.2728639
1825,1705589529.305693
1826,1705589529.338522
1827,1705589529.3713658
1828,1705589529.4042246
1829,1705589529.4370537
1830,1705589529.469883
1831,1705589529.5027268
1832,1705589529.5355854
1833,1705589529.5684292
1834,1705589529.6012585
1835,1705589529.6341023
1836,1705589529.6669612
1837,1705589529.6997902
1838,1705589529.7326195
1839,1705589529.7654634
1840,1705589529.7983222
1841,1705589529.8311512
1842,1705589529.8639803
1843,1705589529.8968093
1844,1705589529.9296682
1845,1705589529.962512
1846,1705589529.9953413
1847,1705589530.0281851
1848,1705589530.0610144
1849,1705589530.0938435
1850,1705589530.1266725
1851,1705589530.1595166
1852,1705589530.1923456
1853,1705589530.2252192
1854,1705589530.2580483
1855,1705589530.2908773
1856,1705589530.3237064
1857,1705589530.3565652
1858,1705589530.3894093
1859,1705589530.4222383
1860,1705589530.4550822
1861,1705589530.487941
1862,1705589530.5207849
1863,1705589530.553629
1864,1705589530.5864727
1865,1705589530.6193316
1866,1705589530.6521754
1867,1705589530.6850193
1868,1705589530.7178633
1869,1705589530.750722
1870,1705589530.7835512
1871,1705589530.816395
1872,1705589530.849239
1873,1705589530.8820977
1874,1705589530.9149418
1875,1705589530.9477856
1876,1705589530.9806297
1877,1705589531.0134883
1878,1705589531.0463176
1879,1705589531.0791466
1880,1705589531.1119905
1881,1705589531.144864
1882,1705589531.1776931
1883,1705589531.2105372
1884,1705589531.243381
1885,1705589531.2762103
1886,1705589531.3090394
1887,1705589531.3418832
1888,1705589531.3747122
1889,1705589531.4075563
1890,1705589531.4404151
1891,1705589531.4732442
1892,1705589531.506088
1893,1705589531.538932
1894,1705589531.5717907
1895,1705589531.6046348
1896,1705589531.6374638
1897,1705589531.6703076
1898,1705589531.7031665
1899,1705589531.7359955
1900,1705589531.7688246
1901,1705589531.8016686
1902,1705589531.8345273
1903,1705589531.8673565
1904,1705589531.9001856
1905,1705589531.9330294
1906,1705589531.9658735
1907,1705589531.9987173
1908,1705589532.0315466
1909,1705589532.0643904
1910,1705589532.0972345
1911,1705589532.1300635
1912,1705589532.1629074
1913,1705589532.1957366
1914,1705589532.2285953
1915,1705589532.261439
1916,1705589532.2942684
1917,1705589532.3271122
1918,1705589532.359971
1919,1705589532.3928149
1920,1705589532.425644
1921,1705589532.458488
1922,1705589532.491317
1923,1705589532.5241609
1924,1705589532.5569901
1925,1705589532.5898192
1926,1705589532.6226633
1927,1705589532.6555219
1928,1705589532.6883512
1929,1705589532.721195
1930,1705589532.7540388
1931,1705589532.7868829
1932,1705589532.819727
1933,1705589532.8525558
1934,1705589532.8854003
1935,1705589532.9182587
1936,1705589532.9511025
1937,1705589532.9839315
1938,1705589533.0167608
1939,1705589533.0496194
1940,1705589533.0824337
